chr1	16495	534324	517829.0	4	4	HET
chr1	535959	567767	31808.0	4	5	ASCNA
chr1	584463	684862	100399.0	4	2	HET
chr1	722670	797281	74611.0	4	2	DLOH
chr1	798400	1575046	776646.0	4	2	DLOH
chr1	1576730	1591401	14671.0	4	2	HET
chr1	1591779	2584523	992744.0	4	2	DLOH
chr1	2586251	2691819	105568.0	4	3	HET
chr1	2693928	5121063	2427135.0	4	2	DLOH
chr1	5121990	5135782	13792.0	4	2	DLOH
chr1	5136210	5503529	367319.0	4	2	DLOH
chr1	5503882	5516858	12976.0	4	2	DLOH
chr1	5518310	7553654	2035344.0	4	2	DLOH
chr1	7554023	7575226	21203.0	4	2	DLOH
chr1	7576510	8404093	827583.0	4	2	DLOH
chr1	8404945	8435692	30747.0	4	2	DLOH
chr1	8436802	9136405	699603.0	4	2	DLOH
chr1	9137131	9141342	4211.0	4	2	DLOH
chr1	9141888	12952420	3810532.0	4	2	DLOH
chr1	12952714	13016760	64046.0	4	2	HET
chr1	13050152	13188754	138602.0	4	0	HOMD
chr1	13217472	13340327	122855.0	4	2	HET
chr1	13340415	13346877	6462.0	4	2	DLOH
chr1	13347107	13385963	38856.0	4	3	DLOH
chr1	13421295	15737928	2316633.0	4	2	DLOH
chr1	15738052	15744486	6434.0	4	2	DLOH
chr1	15745380	16831337	1085957.0	4	2	DLOH
chr1	16833718	16843165	9447.0	4	2	HET
chr1	16843514	16860532	17018.0	4	2	DLOH
chr1	16860925	16973009	112084.0	4	2	DLOH
chr1	16974021	17218007	243986.0	4	2	DLOH
chr1	17218744	17239258	20514.0	4	2	DLOH
chr1	17239538	17245511	5973.0	4	2	HET
chr1	17245635	17255724	10089.0	4	2	DLOH
chr1	17255951	17261481	5530.0	4	2	HET
chr1	17263557	18440935	1177378.0	4	2	DLOH
chr1	18441860	18450321	8461.0	4	2	DLOH
chr1	18450595	18659168	208573.0	4	2	DLOH
chr1	18661583	18716582	54999.0	4	2	DLOH
chr1	18716962	18763839	46877.0	4	3	DLOH
chr1	18764275	18769465	5190.0	4	2	DLOH
chr1	18769630	19048356	278726.0	4	2	DLOH
chr1	19048659	19071182	22523.0	4	2	DLOH
chr1	19076272	19998485	922213.0	4	2	DLOH
chr1	19998904	20005346	6442.0	4	2	DLOH
chr1	20006345	21128420	1122075.0	4	2	DLOH
chr1	21134597	21144961	10364.0	4	2	DLOH
chr1	21146145	21748538	602393.0	4	2	DLOH
chr1	21750122	21878460	128338.0	4	2	HET
chr1	21885575	22308431	422856.0	4	2	DLOH
chr1	22308435	22347252	38817.0	4	2	HET
chr1	22348104	23017510	669406.0	4	2	DLOH
chr1	23018873	23054304	35431.0	4	2	DLOH
chr1	23055046	24162662	1107616.0	4	2	DLOH
chr1	24164126	24180117	15991.0	4	2	DLOH
chr1	24180256	24204683	24427.0	4	3	DLOH
chr1	24204978	24214430	9452.0	4	2	DLOH
chr1	24214721	24535438	320717.0	4	2	DLOH
chr1	24535637	24552368	16731.0	4	2	DLOH
chr1	24552835	24938509	385674.0	4	2	DLOH
chr1	24940741	25032605	91864.0	4	2	DLOH
chr1	25035681	26085773	1050092.0	4	2	DLOH
chr1	26088618	26123656	35038.0	4	2	DLOH
chr1	26123971	27974850	1850879.0	4	2	DLOH
chr1	27989620	28086318	96698.0	4	2	DLOH
chr1	28094503	31461438	3366935.0	4	2	DLOH
chr1	31464422	46523452	15059030.0	4	6	ASCNA
chr1	46598903	120552731	73953828.0	4	4	HET
chr1	120590449	121485244	894795.0	4	4	HET
chr1	142568950	145381187	2812237.0	4	4	HET
chr1	145383757	149667771	4284014.0	4	4	HET
chr1	149668570	192885931	43217361.0	4	4	HET
chr1	192886399	192892315	5916.0	4	4	HET
chr1	192893112	234909298	42016186.0	4	4	HET
chr1	234912314	234945827	33513.0	4	3	HET
chr1	234946772	248536804	13590032.0	4	4	HET
chr1	248546803	248822056	275253.0	4	5	ASCNA
chr1	248822836	249239753	416917.0	4	6	ASCNA
chr2	20807	16129893	16109086.0	4	4	HET
chr2	16775007	30916385	14141378.0	4	4	HET
chr2	30943469	87126664	56183195.0	4	4	HET
chr2	87129701	88163648	1033947.0	4	4	HET
chr2	88164422	88177409	12987.0	4	4	HET
chr2	88178259	88283190	104931.0	4	4	HET
chr2	88283751	89553714	1269963.0	4	4	HET
chr2	89554371	92325829	2771458.0	4	4	HET
chr2	95358089	97860529	2502440.0	4	4	HET
chr2	97861207	97975197	113990.0	4	3	HET
chr2	97979428	107014791	9035363.0	4	4	HET
chr2	107015501	107074653	59152.0	4	5	ASCNA
chr2	107074740	110988188	3913448.0	4	4	HET
chr2	111007370	111386380	379010.0	4	4	HET
chr2	111446314	112030437	584123.0	4	4	HET
chr2	112031053	112111506	80453.0	4	3	HET
chr2	112111948	112583476	471528.0	4	4	HET
chr2	112583594	114236613	1653019.0	4	4	HET
chr2	114240728	114384863	144135.0	4	4	HET
chr2	114385204	205922383	91537179.0	4	4	HET
chr2	205968054	224558743	18590689.0	4	4	HET
chr2	224932076	243158888	18226812.0	4	4	HET
chr3	61762	75677860	75616098.0	4	4	HET
chr3	75679945	75820653	140708.0	4	3	HET
chr3	75828828	90504316	14675488.0	4	4	HET
chr3	93505463	195213628	101708165.0	4	4	HET
chr3	195213685	195241966	28281.0	4	6	ASCNA
chr3	195261859	195339865	78006.0	4	4	HET
chr3	195340335	195456742	116407.0	4	4	HET
chr3	195457133	195695053	237920.0	4	4	HET
chr3	195696198	195729445	33247.0	4	4	HET
chr3	195730272	197743728	2013456.0	4	4	HET
chr4	10372	66822	56450.0	4	3	HET
chr4	72048	49089388	49017340.0	4	4	HET
chr4	49091782	49659331	567549.0	4	4	HET
chr4	52660974	132655881	79994907.0	4	4	HET
chr4	132656416	132662978	6562.0	4	3	HET
chr4	132664764	190959679	58294915.0	4	4	HET
chr4	190963049	191043497	80448.0	4	3	HET
chr5	16407	646753	630346.0	4	4	HET
chr5	649223	846089	196866.0	4	5	ASCNA
chr5	847465	46395893	45548428.0	4	4	HET
chr5	49429887	50743828	1313941.0	4	5	ASCNA
chr5	50746005	97417980	46671975.0	4	3	HET
chr5	97435063	99390021	1954958.0	4	2	DLOH
chr5	99390142	99425973	35831.0	4	2	DLOH
chr5	99427143	99666281	239138.0	4	2	DLOH
chr5	99668165	99683846	15681.0	4	2	DLOH
chr5	99683950	99714214	30264.0	4	2	DLOH
chr5	99714613	99718088	3475.0	4	2	HET
chr5	99718586	99727584	8998.0	4	6	ASCNA
chr5	99727590	101534890	1807300.0	4	2	DLOH
chr5	101539583	101560830	21247.0	4	2	DLOH
chr5	101561106	103410328	1849222.0	4	2	DLOH
chr5	103410470	103415063	4593.0	4	7	ASCNA
chr5	103415221	104398655	983434.0	4	2	DLOH
chr5	104399048	104406952	7904.0	4	2	DLOH
chr5	104407141	106464018	2056877.0	4	2	DLOH
chr5	106465013	106471465	6452.0	4	2	DLOH
chr5	106474777	108664794	2190017.0	4	2	DLOH
chr5	108678110	108764326	86216.0	4	2	DLOH
chr5	108764970	117178929	8413959.0	4	2	DLOH
chr5	117179550	117199348	19798.0	4	2	DLOH
chr5	117201161	119373232	2172071.0	4	2	DLOH
chr5	119373846	119384724	10878.0	4	5	ASCNA
chr5	119385792	119867647	481855.0	4	2	DLOH
chr5	119867881	119878129	10248.0	4	2	DLOH
chr5	119878508	122890028	3011520.0	4	2	DLOH
chr5	122890729	124529455	1638726.0	4	2	DLOH
chr5	124530708	124540711	10003.0	4	2	DLOH
chr5	124541162	125385248	844086.0	4	2	DLOH
chr5	125385561	125391624	6063.0	4	2	DLOH
chr5	125392466	125843890	451424.0	4	2	DLOH
chr5	125846644	127616518	1769874.0	4	2	DLOH
chr5	127617336	127635867	18531.0	4	2	DLOH
chr5	127637634	127932957	295323.0	4	2	DLOH
chr5	127933588	127941066	7478.0	4	2	DLOH
chr5	127942146	128084083	141937.0	4	2	DLOH
chr5	128085442	128333999	248557.0	4	2	DLOH
chr5	128334603	131835395	3500792.0	4	2	DLOH
chr5	131839618	131856527	16909.0	4	2	DLOH
chr5	131859535	133883650	2024115.0	4	2	DLOH
chr5	133884939	133905829	20890.0	4	2	DLOH
chr5	133906609	136057064	2150455.0	4	2	DLOH
chr5	136058899	136073220	14321.0	4	2	DLOH
chr5	136077079	140446994	4369915.0	4	2	DLOH
chr5	140447299	140466331	19032.0	4	2	DLOH
chr5	140482483	144799769	4317286.0	4	2	DLOH
chr5	144800592	144803947	3355.0	4	2	DLOH
chr5	144804148	146494880	1690732.0	4	2	DLOH
chr5	146495784	146503987	8203.0	4	2	DLOH
chr5	146507146	147320363	813217.0	4	2	DLOH
chr5	147322550	147332120	9570.0	4	2	DLOH
chr5	147332378	147399018	66640.0	4	2	DLOH
chr5	147401582	147410397	8815.0	4	5	ASCNA
chr5	147411682	147572454	160772.0	4	2	DLOH
chr5	147572913	147589544	16631.0	4	2	DLOH
chr5	147589597	147655953	66356.0	4	2	DLOH
chr5	147656437	147671850	15413.0	4	2	DLOH
chr5	147672389	147966674	294285.0	4	2	DLOH
chr5	147967257	148013188	45931.0	4	3	HET
chr5	148025158	150025994	2000836.0	4	2	DLOH
chr5	150028613	150046192	17579.0	4	2	DLOH
chr5	150049067	152258326	2209259.0	4	2	DLOH
chr5	152263852	152277537	13685.0	4	6	ASCNA
chr5	152279502	152703974	424472.0	4	2	DLOH
chr5	152704461	152710988	6527.0	4	2	DLOH
chr5	152711802	152774216	62414.0	4	2	DLOH
chr5	152774428	152808112	33684.0	4	2	DLOH
chr5	152808568	156076445	3267877.0	4	2	DLOH
chr5	156076791	156147365	70574.0	4	2	HET
chr5	156147849	157687129	1539280.0	4	2	DLOH
chr5	157688272	180744075	23055803.0	4	3	HET
chr6	140219	254883	114664.0	4	4	HET
chr6	256959	316343	59384.0	4	3	HET
chr6	316499	58775473	58458974.0	4	4	HET
chr6	58775704	58780079	4375.0	4	8	ASCNA
chr6	61914687	125456712	63542025.0	4	4	HET
chr6	125497111	135066186	9569075.0	4	4	HET
chr6	135170252	170803819	35633567.0	4	4	HET
chr6	170817431	171051157	233726.0	4	4	HET
chr7	19785	31621266	31601481.0	4	4	HET
chr7	31627082	32503736	876654.0	4	2	DLOH
chr7	32504283	32512110	7827.0	4	2	DLOH
chr7	32512278	33231331	719053.0	4	2	DLOH
chr7	33233034	33243345	10311.0	4	2	DLOH
chr7	33243688	33818233	574545.0	4	2	DLOH
chr7	33820061	34918742	1098681.0	4	2	DLOH
chr7	34918874	34929907	11033.0	4	2	DLOH
chr7	34930138	36352994	1422856.0	4	2	DLOH
chr7	36353413	36444922	91509.0	4	2	DLOH
chr7	36445040	36569907	124867.0	4	2	DLOH
chr7	36570671	36625301	54630.0	4	2	DLOH
chr7	36625503	37877630	1252127.0	4	2	DLOH
chr7	37879152	37888574	9422.0	4	2	DLOH
chr7	37889435	38297145	407710.0	4	2	DLOH
chr7	38297566	38309102	11536.0	4	2	DLOH
chr7	38311790	39040893	729103.0	4	2	DLOH
chr7	39040965	39058518	17553.0	4	2	DLOH
chr7	39059498	39297668	238170.0	4	2	DLOH
chr7	39314573	39548060	233487.0	4	2	DLOH
chr7	39548520	39832405	283885.0	4	0	HOMD
chr7	39836043	40031764	195721.0	4	2	DLOH
chr7	40039312	43683728	3644416.0	4	2	DLOH
chr7	43684385	43687677	3292.0	4	2	DLOH
chr7	43687967	46860124	3172157.0	4	2	DLOH
chr7	46860150	46866794	6644.0	4	2	DLOH
chr7	46867197	47990681	1123484.0	4	2	DLOH
chr7	47993055	48111264	118209.0	4	2	DLOH
chr7	48135619	48941748	806129.0	4	2	DLOH
chr7	48943352	48949457	6105.0	4	2	DLOH
chr7	48950218	48960042	9824.0	4	3	DLOH
chr7	48960167	48965000	4833.0	4	2	DLOH
chr7	48965427	49126189	160762.0	4	2	DLOH
chr7	49127457	49143856	16399.0	4	2	DLOH
chr7	49144247	50809771	1665524.0	4	2	DLOH
chr7	50809970	50820013	10043.0	4	0	HOMD
chr7	50821425	52629509	1808084.0	4	2	DLOH
chr7	52632598	52644213	11615.0	4	0	HOMD
chr7	52645642	53086412	440770.0	4	2	DLOH
chr7	53094741	53098381	3640.0	4	2	DLOH
chr7	53098586	54287997	1189411.0	4	2	DLOH
chr7	54288281	54300158	11877.0	4	2	DLOH
chr7	54304617	54378689	74072.0	4	2	DLOH
chr7	54386822	54403985	17163.0	4	2	DLOH
chr7	54404365	54464422	60057.0	4	2	DLOH
chr7	54464553	54473662	9109.0	4	2	DLOH
chr7	54474127	55174342	700215.0	4	2	DLOH
chr7	55176696	55234387	57691.0	4	2	DLOH
